id,composer,seconds
1727,2,447
1728,2,251
1729,2,444
1730,2,368
1733,2,546
1734,2,325
1735,2,714
1739,2,490
1742,2,924
1749,2,696
1750,2,784
1751,2,475
1752,2,362
1755,2,229
1756,2,371
1757,2,710
1758,2,468
1759,2,194
1760,2,655
1763,2,600
1764,2,438
1765,2,676
1766,2,427
1768,2,290
1771,2,647
1772,2,417
1773,2,307
1775,2,578
1776,2,726
1777,2,629
1788,3,513
1789,3,461
1790,3,323
1791,3,351
1792,3,472
1793,3,504
1805,3,356
1807,3,444
1811,3,489
1812,3,466
1813,3,591
1817,3,250
1818,3,407
1819,3,177
1822,3,460
1824,3,252
1828,3,265
1829,3,421
1835,3,236
1859,3,392
1872,3,509
1873,3,366
1876,3,356
1893,3,325
1916,5,675
1918,5,367
1919,5,434
1922,5,402
1923,5,393
1931,5,471
1932,5,250
1933,5,351
2075,5,329
2076,5,247
2077,5,250
2078,5,355
2079,5,278
2080,5,233
2081,5,299
2082,5,341
2083,5,245
2104,5,371
2105,5,291
2106,5,226
2112,4,897
2113,4,352
2114,4,403
2116,4,410
2117,4,266
2118,4,232
2119,4,294
2127,4,518
2131,4,274
2138,4,429
2140,4,381
2147,4,501
2148,4,822
2149,4,476
2150,4,599
2151,4,533
2154,4,894
2155,4,606
2156,4,192
2157,4,661
2158,4,482
2159,4,466
2160,4,446
2161,4,397
2166,5,639
2167,5,193
2168,5,612
2169,5,519
2177,5,490
2178,5,355
2179,5,505
2180,5,293
2186,1,214
2191,1,102
2194,1,100
2195,1,155
2196,1,75
2198,1,197
2200,1,113
2201,1,134
2202,1,181
2203,1,156
2204,1,132
2207,1,89
2208,1,120
2209,1,160
2210,1,178
2211,1,237
2212,1,173
2213,1,115
2214,1,107
2215,1,116
2217,1,186
2218,1,199
2219,1,260
2220,1,302
2221,1,241
2222,1,202
2224,1,108
2225,1,213
2227,1,129
2228,1,98
2229,1,244
2230,1,84
2231,1,115
2232,1,78
2234,1,64
2237,1,109
2238,1,60
2239,1,120
2240,1,92
2241,1,242
2242,1,312
2243,1,193
2244,1,214
2247,1,81
2248,1,104
2282,1,313
2283,1,192
2284,1,227
2285,1,225
2288,1,191
2289,1,203
2292,1,91
2293,1,310
2294,1,228
2295,1,259
2296,1,291
2297,1,334
2298,1,153
2300,1,238
2302,1,108
2303,1,92
2304,1,196
2305,1,65
2307,1,137
2308,1,121
2310,1,55
2313,0,593
2314,0,568
2315,0,1069
2318,0,641
2319,0,620
2320,0,222
2322,0,645
2325,0,551
2330,0,532
2334,0,409
2335,0,422
2336,0,197
2341,0,460
2342,0,192
2343,0,332
2345,0,443
2346,0,335
2348,0,493
2350,0,276
2357,0,357
2358,0,137
2359,0,304
2364,0,296
2365,0,402
2366,0,941
2368,0,434
2371,0,205
2372,0,228
2373,0,318
2374,0,216
2376,0,581
2377,0,767
2379,0,334
2381,0,560
2382,0,117
2383,0,383
2384,0,212
2388,0,473
2389,0,449
2390,0,392
2391,0,473
2392,0,437
2393,0,383
2397,0,623
2398,0,910
2403,0,358
2404,0,399
2405,0,137
2406,0,612
2410,0,313
2411,0,129
2415,0,227
2416,0,139
2417,0,227
2420,0,236
2422,0,241
2423,0,297
2424,0,202
2431,0,320
2432,0,193
2433,0,461
2436,0,684
2441,0,794
2442,0,175
2443,0,1035
2444,0,770
2451,0,421
2462,0,489
2463,0,309
2466,0,305
2471,0,453
2472,0,215
2473,0,335
2476,0,474
2477,0,220
2478,0,319
2480,0,395
2481,0,354
2482,0,568
2483,0,367
2486,0,448
2487,0,339
2488,0,441
2490,0,519
2491,0,331
2492,0,480
2494,0,297
2497,0,294
2501,0,367
2502,0,267
2504,0,460
2505,0,489
2506,0,187
2507,0,217
2509,0,484
2510,0,452
2512,0,423
2514,0,405
2516,0,387
2521,0,751
2522,0,363
2523,0,558
2527,0,386
2528,0,463
2529,0,275
2530,0,562
2531,0,992
2532,0,548
2533,0,1067
2537,0,286
2538,0,212
2540,0,263
2542,0,650
2550,0,180
2555,0,223
2556,0,151
2557,0,762
2560,0,379
2562,0,330
2564,0,553
2566,0,405
2567,0,387
2568,0,478
2570,0,507
2571,0,540
2572,0,201
2573,0,340
2575,0,303
2576,0,279
2581,0,345
2582,0,398
2586,0,429
2588,0,522
2590,0,390
2591,0,179
2593,0,512
2594,0,319
2595,0,307
2596,0,325
2603,0,418
2607,0,673
2608,0,390
2611,0,563
2614,0,635
2618,0,364
2619,0,238
2620,0,159
2621,0,648
2622,0,507
2626,0,593
2627,0,323
2628,0,124
2629,0,517
2632,0,341
2633,0,227
2659,1,108
2677,0,445
2678,0,472
